,carbon dioxide,methane,nitrous oxide,isoprene,ammonia,sulfur dioxide,acetaldehyde,trichloroethylene,methylethylketone,black carbon,benzene,tropospheric ozone,ethanol,acetone,carbon monoxide,HFC-161,HFC-152,HCFC-151,HCFC-141a,HCFC-131,methylbromide,HCFC-31
2131,7.566659102789808e-16,6.958449905212225e-14,1.97715001329251e-13,2.5350683936037726e-16,4.596351058938493e-15,1.868170339080584e-15,4.354740194191892e-15,6.169375666166401e-16,6.4822255423331765e-15,5.2320712159575784e-11,7.03185639951676e-16,8.251693937520921e-14,3.951119595726184e-14,2.6954535015115817e-14,2.656459397169306e-15,3.6915723867727485e-14,9.268105496604925e-14,4.124493491780453e-14,5.5630753118764393e-14,8.424932883299184e-14,5.421812774053536e-15,1.1463722918738111e-13
2132,8.24805341344319e-16,7.956549471724854e-14,2.1928363236801664e-13,2.546040444082148e-16,4.605260446310651e-15,1.8195223150555536e-15,4.185218536279134e-15,5.909093979327463e-16,6.204134374851688e-15,5.00370132758559e-11,6.712247482257309e-16,7.945362642552156e-14,3.8047073616936076e-14,2.620370791960706e-14,2.600156573268717e-15,3.6163719568694856e-14,9.119366052323658e-14,4.058978353602877e-14,5.4747953343932105e-14,8.292496211214061e-14,5.336566592667772e-15,1.1283416776651163e-13
2133,7.693279175857934e-16,8.44714412297799e-14,2.29830695593208e-13,2.291306521675955e-16,4.151335861646259e-15,1.6698031981086153e-15,3.859341318380267e-15,5.450619788431312e-16,5.7225530087615335e-15,4.614826526027171e-11,6.185477636059127e-16,7.278085608953586e-14,3.4851213435633333e-14,2.3980152528422804e-14,2.382537200377117e-15,3.3150093781276454e-14,8.414734869272395e-14,3.750202430670654e-14,5.0591587050333315e-14,7.704851280861237e-14,4.962640103447021e-15,1.0509679884398462e-13
2134,8.062579548433745e-16,7.758293159687033e-14,2.151633236901178e-13,2.9786872346327744e-16,5.396631976927212e-15,2.1692397531092706e-15,5.004994105823363e-15,7.059324106616628e-16,7.408163962359018e-15,5.97056793897814e-11,7.9796587697350445e-16,9.09814627261933e-14,4.3558674485437086e-14,2.919541936032196e-14,2.8327214703648964e-15,3.927157665244199e-14,9.666070751674248e-14,4.292496232561969e-14,5.788225434134699e-14,8.712240815109221e-14,5.602825179015237e-15,1.1832694246385033e-13
2135,8.717952206927845e-16,8.033806493279294e-14,2.2126010601558613e-13,2.756603766551512e-16,4.951198933161526e-15,1.8561329861076616e-15,4.2069585278229525e-15,5.918710433469224e-16,6.209238917812221e-15,5.003452478539739e-11,6.695474174277729e-16,7.944548501329074e-14,3.804498092682046e-14,2.6409277374005685e-14,2.6421816100355587e-15,3.6797792331758096e-14,9.403512507132519e-14,4.193002017524045e-14,5.656818509552756e-14,8.620104760905403e-14,5.551612726339707e-15,1.1753363542364944e-13
2136,8.520757741489808e-16,7.898571810182439e-14,2.185361696325939e-13,3.119558390096151e-16,5.657839637696365e-15,2.3090753467483348e-15,5.404213323797969e-15,7.6715595933301e-16,8.065400985235504e-15,6.514744093298583e-11,8.782142855530589e-16,1.0472849269748246e-13,5.014920280783911e-14,3.434997102986338e-14,3.3799346520559948e-15,4.6937167158820955e-14,1.1642031528902205e-13,5.168714761396951e-14,6.969395313595064e-14,1.045107071086149e-13,6.71527195324885e-15,1.4156908838743454e-13
2137,8.689441879705126e-16,7.306500403063553e-14,2.0615992620458847e-13,3.562549718372486e-16,6.381228195946212e-15,2.398195347598023e-15,5.418352676499929e-15,7.596198799970592e-16,7.959645208713376e-15,6.404112911073479e-11,8.511955657362022e-16,9.64874371083611e-14,4.6197111269073757e-14,3.1305066484484794e-14,3.0769304158805553e-15,4.274234486342075e-14,1.0666870142069221e-13,4.740867136508434e-14,6.393358320651291e-14,9.626717583549947e-14,6.18932522713424e-15,1.306267284758979e-13
2138,7.682878017904293e-16,8.709208440709658e-14,2.363769157054036e-13,3.5274706994688575e-16,6.378200761425333e-15,2.4967085000945045e-15,5.651575965820782e-15,7.913129963104253e-16,8.287936598528684e-15,6.66427341133106e-11,8.835387263720107e-16,9.894412243018044e-14,4.73712042572713e-14,3.188829000174947e-14,3.111686666462712e-15,4.317264234966468e-14,1.0661562608761677e-13,4.733313537253292e-14,6.382349512976787e-14,9.580277503180194e-14,6.157311071035459e-15,1.2987430161825095e-13
2139,8.963376796793956e-16,7.975370867496559e-14,2.2089831417422172e-13,3.594800506082129e-16,6.5159406579516475e-15,2.637692312204262e-15,6.121525643580193e-15,8.651299287994864e-16,9.0831090844535e-15,7.324277893667446e-11,9.80263133611586e-16,1.1133787943422523e-13,5.3302868127024243e-14,3.558538314251634e-14,3.4423883500323518e-15,4.7698608206767404e-14,1.1642606386122906e-13,5.1605637027063114e-14,6.957047537027921e-14,1.0378526046734446e-13,6.6641591943576755e-15,1.4032259363701693e-13
2140,8.44905958779467e-16,7.467361589209138e-14,2.10394176001428e-13,3.7713509921848797e-16,6.8205048953012875e-15,2.6766904555822015e-15,6.068262233741523e-15,8.499461804880706e-16,8.902515729586771e-15,7.158722511109261e-11,9.489544602136984e-16,1.0541030532827933e-13,5.0464356540084195e-14,3.3734585161643323e-14,3.2749668579584637e-15,4.540412842607697e-14,1.112032948263902e-13,4.929790142412173e-14,6.646029951494356e-14,9.915854791134901e-14,6.3670628516136994e-15,1.3406703461261526e-13
2141,7.4352668569617535e-16,7.944824316183311e-14,2.209890715411252e-13,3.5562534008190287e-16,6.410832275227563e-15,2.4381739556060286e-15,5.469334786948393e-15,7.645666397009173e-16,8.00546442256039e-15,6.435338689982387e-11,8.527246864493563e-16,9.499201833872358e-14,4.54765233573308e-14,3.032460864930088e-14,2.9311735681450015e-15,4.0609223312551005e-14,9.908518268322562e-14,4.393237503881879e-14,5.92287338660961e-14,8.856572890489665e-14,5.689772685146556e-15,1.1993011865911877e-13
2142,7.267547315911705e-16,8.898422959156758e-14,2.416242670117333e-13,2.71566928491076e-16,4.902797325674358e-15,1.9138772879663493e-15,4.395835355724217e-15,6.203285703062692e-16,6.511887036148986e-15,5.250688589271653e-11,7.035468168032592e-16,8.232461776483975e-14,3.941968992580493e-14,2.6966956320764157e-14,2.664649011982638e-15,3.704178485178984e-14,9.307171330498778e-14,4.140594541212865e-14,5.5845327609327534e-14,8.43900156662093e-14,5.428463416494397e-15,1.1467526684353952e-13
2143,8.379635937503287e-16,7.91185060547866e-14,2.2086844558958587e-13,3.76603926881704e-16,6.82001132005799e-15,2.723043628444097e-15,6.231295943000654e-15,8.747545003595266e-16,9.166459173109597e-15,7.374155651706221e-11,9.78110331955046e-16,1.0707211394123914e-13,5.12551492542117e-14,3.382353858877702e-14,3.248428842571738e-15,4.496610104446127e-14,1.0881765756226784e-13,4.81815374194161e-14,6.494587609117507e-14,9.654211253972401e-14,6.196316983190325e-15,1.3037336877521485e-13
2144,7.973022763867527e-16,8.036975444748132e-14,2.2397299203734328e-13,3.946136506111564e-16,7.081837270224387e-15,2.7027046070197883e-15,6.15081171514488e-15,8.645657700035223e-16,9.065494316934896e-15,7.29960493629451e-11,9.727394711025185e-16,1.0991629599260055e-13,5.2622271839421704e-14,3.507354935517059e-14,3.3729843867573323e-15,4.667190188554105e-14,1.1179572942656972e-13,4.940279649884099e-14,6.657562787802622e-14,9.82651244271482e-14,6.30098858616382e-15,1.323587452558883e-13
2145,8.596989966465098e-16,8.505901430838863e-14,2.3438727535942786e-13,1.74389094762846e-16,3.163544819976688e-15,1.2956059386608645e-15,3.0427026014508302e-15,4.3264518495604212e-16,4.550786058769594e-15,3.6780704543366376e-11,4.970240833407103e-16,6.005496981991223e-14,2.87586927586696e-14,1.981865394080168e-14,1.9625597428872164e-15,2.7289475057641987e-14,6.907573729181441e-14,3.0797697090501906e-14,4.1550022525978966e-14,6.351057610462134e-14,4.093863617825803e-15,8.683585624003588e-14
2146,9.214715955902402e-16,7.944716488140725e-14,2.2287653980865173e-13,2.526443269987642e-16,4.565754936472699e-15,1.7748224839478969e-15,4.000630495898707e-15,5.594046853220181e-16,5.8571116201784206e-15,4.707967760044544e-11,6.235266607019452e-16,7.012951463940978e-14,3.357750968226384e-14,2.2830040394328142e-14,2.258794564571782e-15,3.1422067984994755e-14,8.000669955186765e-14,3.568874004978068e-14,4.815094373306393e-14,7.358675853444699e-14,4.741947829268479e-15,1.0050855953888655e-13
2147,8.251417791146087e-16,8.188737734347234e-14,2.28467629094058e-13,2.8315321375892176e-16,5.135387276088979e-15,2.096273136409697e-15,4.90881123175746e-15,6.970766601823404e-16,7.329475027204437e-15,5.921193623460806e-11,7.987490240452477e-16,9.589322007840665e-14,4.592009635823132e-14,3.159924498872472e-14,3.1172195309686536e-15,4.329734673948752e-14,1.0731990867148731e-13,4.763310737328702e-14,6.422528345298491e-14,9.623195766808815e-14,6.182998031457032e-15,1.3034291127544253e-13
2148,7.843267515168871e-16,7.616487236853315e-14,2.1673386694769945e-13,2.59361612045481e-16,4.703844552833749e-15,1.919287347325792e-15,4.491348480422509e-15,6.375479791570659e-16,6.702729868199417e-15,5.4140108625879675e-11,7.297993196617812e-16,8.682126320744935e-14,4.1573466725767015e-14,2.8393197772330967e-14,2.790410129225489e-15,3.8752703083769807e-14,9.664557511059158e-14,4.2970600972051357e-14,5.795188770257254e-14,8.747817462671068e-14,5.626897347288893e-15,1.1886670520073143e-13
2149,6.919661117267266e-16,7.783874183044158e-14,2.2085097977177778e-13,3.2504650422361243e-16,5.8614350328411e-15,2.2905259841812804e-15,5.280373098114543e-15,7.460351159556013e-16,7.833789800864445e-15,6.318682972132101e-11,8.475759430632341e-16,9.942393602737632e-14,4.760731990729317e-14,3.251802320533852e-14,3.2006241686765513e-15,4.4453758165932443e-14,1.1033633077185694e-13,4.897870265435412e-14,6.604039141898604e-14,9.89255109684841e-14,6.355167612122612e-15,1.3392957407543056e-13
2150,7.789104286789989e-16,8.439559286628357e-14,2.353355519117154e-13,3.3083035500109724e-16,5.9936921283313945e-15,2.4094860733753752e-15,5.566464675510375e-15,7.858660641407695e-16,8.249498837201962e-15,6.651209740145795e-11,8.904097172041137e-16,1.0242284674339414e-13,4.903746771095824e-14,3.2889026711351545e-14,3.1789620168531135e-15,4.402625648526032e-14,1.0661833795054304e-13,4.7202565766363314e-14,6.362556846821883e-14,9.459629431211487e-14,6.0722515739469746e-15,1.2780588132505622e-13
2151,8.2234020111465615e-16,6.980501065611877e-14,2.0490348538061788e-13,2.9207673627553494e-16,5.258439230561798e-15,1.968303760245429e-15,4.364871972420489e-15,6.073715655299865e-16,6.35164759168708e-15,5.098414470953107e-11,6.721137673038688e-16,7.428636211783705e-14,3.55653381551003e-14,2.3956100840244977e-14,2.3501879828161707e-15,3.26488447336487e-14,8.203511373297833e-14,3.652913110821599e-14,4.927416092273822e-14,7.485970199751963e-14,4.82033465264621e-15,1.0203651405908997e-13
2152,9.35745243169571e-16,8.186809123195919e-14,2.3138702351980355e-13,2.5278029513572898e-16,4.5801384173285405e-15,1.8437240494580833e-15,4.26904422875885e-15,6.036952675790121e-16,6.340741889967428e-15,5.1160399426279585e-11,6.872919405216638e-16,8.207936380366458e-14,3.9305978217143724e-14,2.717494830605676e-14,2.6966313932719698e-15,3.749499949069384e-14,9.405470650956842e-14,4.1824395170857404e-14,5.640664459135661e-14,8.514348982285911e-14,5.476700099157375e-15,1.1569737148592153e-13
2153,8.99080092168408e-16,8.41657221058304e-14,2.367910555144244e-13,3.0242431904248024e-16,5.413860707755387e-15,2.040121449226174e-15,4.624938649564938e-15,6.495327177142663e-16,6.8096512611119455e-15,5.4823695592272736e-11,7.304904478664692e-16,8.350477154358924e-14,3.998171970268473e-14,2.7115807154665457e-14,2.6650011243499347e-15,3.702037164598328e-14,9.253804128174341e-14,4.1152083755436986e-14,5.5500617136105687e-14,8.38478036493832e-14,5.3943828280172496e-15,1.14002340745056e-13
2154,9.741499794958152e-16,8.347233435378836e-14,2.359649990126466e-13,2.6565766039034873e-16,4.8044331601896785e-15,1.893087690540697e-15,4.338220248268388e-15,6.112108845474413e-16,6.413076876765076e-15,5.167941619901419e-11,6.908588324812988e-16,8.013565724108067e-14,3.837066857804307e-14,2.6165595027457842e-14,2.5751785503357885e-15,3.577250100969488e-14,8.942022923617759e-14,3.977698428131989e-14,5.3648361128832865e-14,8.120851004599976e-14,5.226577657379842e-15,1.1053951914545576e-13
2155,1.0415274216885799e-15,8.518322612725529e-14,2.4025699304307345e-13,2.3206218756812363e-16,4.200794907702507e-15,1.6699802892570428e-15,3.831017673725434e-15,5.397261176648012e-16,5.663005401880078e-15,4.563558631537614e-11,6.102754142725739e-16,7.185537067045592e-14,3.4409787903627364e-14,2.3908631354185508e-14,2.4029939030560275e-15,3.3497836709977176e-14,8.638354445613827e-14,3.8559286725592315e-14,5.202737955550047e-14,7.95674853558489e-14,5.127117917670815e-15,1.0865862933339855e-13
2156,1.0123720799644689e-15,8.023527067654019e-14,2.305278086136335e-13,3.4728197180230433e-16,6.284399494670893e-15,2.4839474588604637e-15,5.6472047327969315e-15,7.914330219966582e-16,8.29056970146352e-15,6.66736921107752e-11,8.839749727802729e-16,9.77664915213281e-14,4.680299471399113e-14,3.1040726204918966e-14,2.9845410434087646e-15,4.131343398589612e-14,1.0010436702153089e-13,4.4358692316777694e-14,5.979984241455648e-14,8.937952673988479e-14,5.743155051655831e-15,1.2112205593047705e-13
2157,9.23112406070881e-16,9.689815931267203e-14,2.668967555493614e-13,2.3424218953436715e-16,4.2476032840580126e-15,1.729571682337994e-15,4.038601323822557e-15,5.725820233090974e-16,6.0174405325331934e-15,4.858145741795311e-11,6.535340915922495e-16,7.691817257738269e-14,3.6830517002574496e-14,2.512329900857227e-14,2.474108991447643e-15,3.4378167287913357e-14,8.646563907203724e-14,3.851580146257532e-14,5.195676339845518e-14,7.914264184226896e-14,5.098942101188142e-15,1.0805628144091597e-13
2158,8.673144757289572e-16,8.4734286393726e-14,2.4156445375215636e-13,2.479068501721771e-16,4.491065899643559e-15,1.803192238183287e-15,4.1607197342769565e-15,5.871480246746371e-16,6.162858693250569e-15,4.968305165533732e-11,6.649742263691752e-16,7.726835571336665e-14,3.6997903921366565e-14,2.529881634107968e-14,2.510816891658986e-15,3.4945665852166825e-14,8.951107060138311e-14,3.9967652301571154e-14,5.393074342919369e-14,8.274674733334707e-14,5.335523192083652e-15,1.1322299408440678e-13
2159,8.773694809953123e-16,1.0134158651919884e-13,2.778358041560624e-13,3.495864618145302e-16,6.276558120374013e-15,2.4283099171055903e-15,5.568639930389968e-15,7.843697409765176e-16,8.228716827541382e-15,6.6295957032273e-11,8.851663153931981e-16,1.0167824158122118e-13,4.868398997294126e-14,3.308324269099569e-14,3.2519619458973503e-15,4.516774642948663e-14,1.1258540381913819e-13,5.0042304759924694e-14,6.748638645892793e-14,1.0176514385962468e-13,6.545328100451178e-15,1.3825670728358242e-13
2160,8.897760804964362e-16,1.017141937339808e-13,2.7919030381308837e-13,3.5583949797367333e-16,6.436056729540323e-15,2.5355094217729244e-15,5.7845159091568255e-15,8.123937716280613e-16,8.515247098025552e-15,6.852959792838188e-11,9.108723877901865e-16,1.0127437056338444e-13,4.84830245563391e-14,3.2307381849027467e-14,3.1377470386264885e-15,4.352437331353849e-14,1.0796617882044345e-13,4.800119354079229e-14,6.473656191732158e-14,9.783771185542454e-14,6.295539188041453e-15,1.3309775888856567e-13
2161,8.713518356163186e-16,9.908051285203938e-14,2.7424864031651574e-13,2.9465816482627254e-16,5.339335415601593e-15,2.152468487538305e-15,4.990315324486377e-15,7.060104696330627e-16,7.416197050678974e-15,5.984501993794875e-11,8.042312511363167e-16,9.589567214072155e-14,4.5921770688129734e-14,3.1718466286399664e-14,3.1495525775345777e-15,4.380366755188375e-14,1.1039379100991602e-13,4.913748342679228e-14,6.62777506978353e-14,1.004551418310549e-13,6.465741788302649e-15,1.367550095332876e-13
2162,9.492889504801413e-16,1.015019006450201e-13,2.801707620776254e-13,3.4123813053570187e-16,6.186198717300716e-15,2.5086226813043125e-15,5.8313235665657355e-15,8.248026160071305e-16,8.661916799149384e-15,6.986893513463263e-11,9.363908432157992e-16,1.0740834045253524e-13,5.142411561597134e-14,3.458505276379354e-14,3.3739624248403496e-15,4.682321664182919e-14,1.1642880795490069e-13,5.1765970941618786e-14,6.981391933130164e-14,1.0544790997109006e-13,6.783961228482367e-15,1.433652910103692e-13
2163,9.674844117216573e-16,1.1614278530380272e-13,3.1209814356778554e-13,4.0080284039695324e-16,7.187130162257301e-15,2.715501271721981e-15,6.142861567680536e-15,8.617378584153834e-16,9.031533445298891e-15,7.268444282862409e-11,9.672080753530819e-16,1.1043087597724166e-13,5.287421862321594e-14,3.5883949046026446e-14,3.52527864664279e-15,4.896316826050884e-14,1.2202932031563085e-13,5.42294217235233e-14,7.313091441502986e-14,1.1011987331603876e-13,7.080690602653974e-15,1.4948276152510685e-13
2164,1.0139071550335452e-15,1.2133454566269358e-13,3.235531697355968e-13,3.285798761841414e-16,5.957385552947802e-15,2.420645402064574e-15,5.641086759662018e-15,7.991150674583752e-16,8.396304007677315e-15,6.77698743683037e-11,9.109208036496084e-16,1.0733928336452569e-13,5.139788692426301e-14,3.510962691973655e-14,3.4474082438357688e-15,4.785369981010659e-14,1.181326824452471e-13,5.242506439409108e-14,7.068598241141221e-14,1.0603528560381907e-13,6.815786258267465e-15,1.4382561806937015e-13
2165,1.114613257038627e-15,1.2145613594870317e-13,3.244006946605676e-13,1.882201872914684e-16,3.4138305765408994e-15,1.3946323427345312e-15,3.268126435101926e-15,4.642446787864065e-16,4.881829093567824e-15,3.9443364189436896e-11,5.323874227418403e-16,6.475420916966537e-14,3.101236050214396e-14,2.1833961247716133e-14,2.221457254274269e-15,3.1031832116087786e-14,8.199761844996826e-14,3.675709418111502e-14,4.962278145120209e-14,7.727411945213649e-14,4.9938734457145654e-15,1.064238979773228e-13
2166,1.1882488698297277e-15,1.2820422179735962e-13,3.3912175406916656e-13,2.386890161754653e-16,4.326006750674916e-15,1.7485949520828608e-15,4.058941733452801e-15,5.743516877718372e-16,6.033362049744638e-15,4.8687154363666816e-11,6.542736082267651e-16,7.809986852463846e-14,3.740059124147114e-14,2.596132760335958e-14,2.6022985937935157e-15,3.6265774640278723e-14,9.396117953113542e-14,4.2031216810942164e-14,5.672863103238489e-14,8.775003192583372e-14,5.665890730412569e-15,1.2055285588718104e-13
2167,1.213137759237313e-15,1.2360400101269332e-13,3.297469431079219e-13,3.285908874766628e-16,5.957646162155455e-15,2.4205481316430677e-15,5.639068720087937e-15,7.986633043719391e-16,8.391015224000608e-15,6.772172408202928e-11,9.099881683055366e-16,1.0740321996409051e-13,5.143011974596817e-14,3.539087282146406e-14,3.5183743984050597e-15,4.8960628232171535e-14,1.2451575969402546e-13,5.551054783219385e-14,7.48886903438726e-14,1.1418794301747047e-13,7.356116391750328e-15,1.5584087634831293e-13
2168,1.1908812138665912e-15,1.245292094684258e-13,3.3232580636709226e-13,4.1287033282638043e-16,7.453488103498477e-15,2.935924181213319e-15,6.781459561397402e-15,9.585297349351902e-16,1.0066087951157818e-14,8.120113549475658e-11,1.0895748828458934e-15,1.2786033622902938e-13,6.122333708513799e-14,4.178139197719903e-14,4.109388958007011e-15,5.70751407102918e-14,1.4220119891392375e-13,6.320686633343836e-14,8.524029564140713e-14,1.2859433856321372e-13,8.271980482405446e-15,1.7477856001660258e-13
2169,1.2300280312045702e-15,1.2156550729468712e-13,3.2653958795574164e-13,3.4935411966055374e-16,6.333653919378282e-15,2.5711552488438137e-15,5.985036811398536e-15,8.472686523325129e-16,8.900349252329153e-15,7.181853668122021e-11,9.64180269677396e-16,1.1276575163591035e-13,5.399524171041143e-14,3.6899206941576195e-14,3.647690898773829e-15,5.071866589159004e-14,1.2814955728691195e-13,5.709479345951822e-14,7.702049158967791e-14,1.1728111612402318e-13,7.554943267873016e-15,1.600511848765911e-13
2170,1.3116057354183067e-15,1.3298537119758747e-13,3.515197219860084e-13,3.8676165584496055e-16,7.008926690763039e-15,2.8280209933513805e-15,6.540807219293454e-15,9.228882166241528e-16,9.68504624553906e-15,7.805293378945284e-11,1.0424535436171396e-15,1.17792175278369e-13,5.6393551332994746e-14,3.78389170073856e-14,3.697928352528025e-15,5.134854712635973e-14,1.289522762666274e-13,5.745446933122648e-14,7.750699406803962e-14,1.1820145960404492e-13,7.616893647827877e-15,1.6147716770053203e-13
2171,1.3639758349523093e-15,1.4276367617497087e-13,3.728404767093803e-13,4.0460346921320293e-16,7.325787492979807e-15,2.9202993169015684e-15,6.702617611080137e-15,9.439589183434777e-16,9.902869223398023e-15,7.978573781751784e-11,1.0657731983105398e-15,1.2371978058352671e-13,5.924095070978753e-14,4.057820191705408e-14,4.021957633434376e-15,5.594780745771458e-14,1.420620091399142e-13,6.333865510804871e-14,8.54509414843721e-14,1.3042633392953334e-13,8.404119058163555e-15,1.7812558221906225e-13
2172,1.3382681009080652e-15,1.4691551789452683e-13,3.820197547914187e-13,3.9469451948644547e-16,7.156466550327745e-15,2.9100212926924237e-15,6.789607995034195e-15,9.626967592302513e-16,1.0118215852839003e-14,8.17016414521934e-11,1.1002707199286218e-15,1.3170471403067036e-13,6.306993595898664e-14,4.360816787177127e-14,4.343239547149083e-15,6.044690101720573e-14,1.5364328938009285e-13,6.847896885385892e-14,9.238130945780882e-14,1.407309499511951e-13,9.065023609313899e-15,1.9200862532770614e-13
2173,1.4864305873648792e-15,1.4770463263440413e-13,3.838497476366854e-13,4.110524979942711e-16,7.44764560614067e-15,2.996214798745018e-15,6.919755930660899e-15,9.766384498051331e-16,1.0251368784993505e-14,8.264640214175895e-11,1.1063941895866507e-15,1.2941327261687072e-13,6.196883131056105e-14,4.259350809183337e-14,4.2330101180290954e-15,5.890607813600715e-14,1.5006812641695694e-13,6.693994423591938e-14,9.031496350221782e-14,1.3813000353769455e-13,8.903469073779558e-15,1.8882908160503018e-13
2174,1.4897232667797046e-15,1.5011583605010727e-13,3.8923950741180166e-13,4.120032777580633e-16,7.42621381770297e-15,2.8608603282192795e-15,6.499583353167868e-15,9.133027144366955e-16,9.576846618553647e-15,7.712326295714752e-11,1.029296025434431e-15,1.2131361242695184e-13,5.809605944650452e-14,4.0583205912907723e-14,4.100823910021639e-15,5.72173513752755e-14,1.49259765908205e-13,6.677340002980384e-14,9.012216039052591e-14,1.391675920205885e-13,8.981475229292319e-15,1.9089765612391224e-13
2175,1.5910935311606577e-15,1.4026082909757848e-13,3.6868410606777606e-13,4.29007228685146e-16,7.779402309011937e-15,3.167912333069141e-15,7.400025675525242e-15,1.049697776789577e-15,1.103384068458415e-14,8.910645994360355e-11,1.2005243626452013e-15,1.4420995018701337e-13,6.906015933192045e-14,4.796283355264296e-14,4.802413759193786e-15,6.690247624362237e-14,1.72054599659672e-13,7.683114171704654e-14,1.0367354435311085e-13,1.590374550634639e-13,1.0253831614341419e-14,2.175454560639649e-13
2176,1.7586142922415502e-15,1.5055467470028054e-13,3.911882913843873e-13,5.826076220925915e-16,1.054640693420773e-14,4.188855638701147e-15,9.5709718622437e-15,1.3448568058820247e-15,1.409921524625838e-14,1.1350230249255056e-10,1.5113405889674603e-15,1.7326706936070393e-13,8.296372351168637e-14,5.676818093811632e-14,5.636302988898148e-15,7.843273770821696e-14,1.995633642756293e-13,8.895851956960248e-14,1.2001068228048797e-13,1.8272845752701428e-13,1.1767225848669606e-14,2.4908959594452563e-13
2177,1.7545546677233634e-15,1.5304154566035028e-13,3.970147622736959e-13,6.401020669541014e-16,1.156567626952716e-14,4.531906782331036e-15,1.037363870854591e-14,1.4604899894805838e-15,1.5320346984991832e-14,1.2341885530742487e-10,1.6474641770822725e-15,1.8905914219504246e-13,9.052222005007715e-14,6.157472447560416e-14,6.072296544301485e-15,8.440034481176814e-14,2.1212245835141578e-13,9.439185477810325e-14,1.2731302735418126e-13,1.926374680902366e-13,1.2394581815280281e-14,2.6196004951739167e-13
2178,1.818868481333716e-15,1.6118997940233873e-13,4.146776163450241e-13,6.244060404776043e-16,1.1305251985610765e-14,4.523539097198774e-15,1.0463512410498927e-14,1.4787215418852383e-15,1.5527370372334993e-14,1.252376098755809e-10,1.679111370234387e-15,1.9582251323199181e-13,9.376389417687635e-14,6.391092123285261e-14,6.290426773560974e-15,8.738451729949275e-14,2.1797643231699764e-13,9.687525184822826e-14,1.306420270067169e-13,1.9676728723185154e-13,1.2652350769440377e-14,2.6711129169275855e-13
2179,1.7418517136732105e-15,1.6949785802316808e-13,4.326219679543844e-13,6.188336998296796e-16,1.1192675063770893e-14,4.41030527987191e-15,1.005118002562525e-14,1.410663401277982e-15,1.4783230989178094e-14,1.1894562238726167e-10,1.5796718564188473e-15,1.7594619352157102e-13,8.423369542040186e-14,5.6484433869228584e-14,5.518273843343178e-15,7.660804196475077e-14,1.9110415865792437e-13,8.500521018705301e-14,1.1464838323256113e-13,1.7353465542405676e-13,1.116885244578218e-14,2.362283052721944e-13
2180,1.7455022136999362e-15,1.7097574647568854e-13,4.3590779286578184e-13,4.752532900821015e-16,8.602054822946596e-15,3.4224499950921202e-15,7.888893652458113e-15,1.1143366912626583e-15,1.1701008066585736e-14,9.438147904795926e-11,1.2666554453660587e-15,1.5054097930308356e-13,7.20895402139723e-14,4.981348961649495e-14,4.960175725715398e-15,6.90330276303543e-14,1.7574649483136e-13,7.837717448998683e-14,1.0574320376154077e-13,1.616291780212528e-13,1.0417750573413008e-14,2.209383513686843e-13
2181,1.8814980787161544e-15,1.75060766147675e-13,4.4494251817123354e-13,4.0257593436825393e-16,7.301065106006755e-15,2.9779470032542287e-15,6.9644928125613745e-15,9.88259197323819e-16,1.0388805664175866e-14,8.390372638564665e-11,1.130610672549603e-15,1.3585546027980298e-13,6.505991254117371e-14,4.528881649788215e-14,4.552619833855443e-15,6.347461389097085e-14,1.6515357243873457e-13,7.391701732437317e-14,9.977071513453544e-14,1.5459048879148388e-13,9.983571739355969e-15,2.1248281137898796e-13
2182,1.8169615685650383e-15,1.7936809946796306e-13,4.543090011991111e-13,3.4355873339115436e-16,6.168212201357998e-15,2.3937788499159806e-15,5.549470889498066e-15,7.876418238229097e-16,8.283419328718229e-15,6.694827395336507e-11,9.064077039641443e-16,1.1595657487500923e-13,5.555033710785497e-14,4.070253029418677e-14,4.286512956307517e-15,6.019176733765878e-14,1.6619702840748447e-13,7.48583635346646e-14,1.0111735425420351e-13,1.5959132464271728e-13,1.0327806790568075e-14,2.205635919319022e-13
2183,1.6882864120507638e-15,1.9164621525341512e-13,4.804973810441994e-13,6.573571582874798e-16,1.1916596095438483e-14,4.832153564545747e-15,1.1249393518800227e-14,1.593501499761617e-15,1.6743445091774564e-14,1.351517509897127e-10,1.817592886046597e-15,2.1633619791963626e-13,1.0359653634263898e-13,7.156259746452861e-14,7.12005325923571e-15,9.906464650842655e-14,2.5039924294358326e-13,1.1146619306416197e-13,1.5034890436699635e-13,2.2776908914321617e-13,1.4657905824092805e-14,3.099198069037251e-13
2184,1.7590390972190476e-15,1.9992488615635573e-13,4.980842699351078e-13,5.924217006718096e-16,1.0748252782833704e-14,4.409551787073686e-15,1.0375382804941756e-14,1.4767361787357578e-15,1.5537644565170753e-14,1.2562543763815741e-10,1.7001176563549212e-15,2.0693590017321516e-13,9.9098072337478e-14,6.840350135097099e-14,6.767705473187025e-15,9.407004304920221e-14,2.363600890918149e-13,1.0521490742237677e-13,1.419189734942109e-13,2.1541405408965133e-13,1.3869721004278892e-14,2.9355960273670876e-13
